kmeans_f1,method,dataset,noise_rate,model
0.10984848484848485,DVRL(rl_epochs=2000),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.10984848484848485,DataOob(num_models=1000),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.1005586592178771,RandomEvaluator(),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.0963855421686747,InfluenceSubsample(num_models=1000),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.09567198177676538,LeaveOneOut(),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.07622504537205081,DataBanzhaf(num_models=1000),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.0,AME(num_models=1000),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.27225130890052357,KNNShapley(k_neighbors=100),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.26244343891402716,LavaEvaluator(),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.1824561403508772,DataBanzhaf(num_models=1000),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.15841584158415842,DataOob(num_models=1000),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.15798319327731092,RandomEvaluator(),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.1423728813559322,DVRL(rl_epochs=2000),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.13,InfluenceSubsample(num_models=1000),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.0,AME(num_models=1000),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.0,LeaveOneOut(),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.23711340206185566,KNNShapley(k_neighbors=100),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.2179176755447942,LavaEvaluator(),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.1936619718309859,DataBanzhaf(num_models=1000),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.17739130434782607,InfluenceSubsample(num_models=1000),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.16693944353518822,DVRL(rl_epochs=2000),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.166383701188455,DataOob(num_models=1000),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.15499254843517138,LeaveOneOut(),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.13838550247116968,RandomEvaluator(),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.019230769230769232,AME(num_models=1000),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.22612085769980506,LavaEvaluator(),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.19627749576988154,KNNShapley(k_neighbors=100),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.1956521739130435,DataBanzhaf(num_models=1000),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.18887015177065766,DataOob(num_models=1000),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.17482517482517482,InfluenceSubsample(num_models=1000),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.17418351477449456,RandomEvaluator(),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.16380449141347425,LeaveOneOut(),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.14497528830313014,DVRL(rl_epochs=2000),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.0,AME(num_models=1000),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.28846153846153844,LavaEvaluator(),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.2531194295900178,KNNShapley(k_neighbors=100),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.20065789473684212,DataOob(num_models=1000),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.17832167832167833,RandomEvaluator(),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.1782178217821782,DVRL(rl_epochs=2000),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.17567567567567569,LeaveOneOut(),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.16693944353518822,InfluenceSubsample(num_models=1000),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.15572519083969466,DataBanzhaf(num_models=1000),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.03333333333333333,AME(num_models=1000),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.25416666666666665,LavaEvaluator(),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.21568627450980393,KNNShapley(k_neighbors=100),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.17200674536256325,InfluenceSubsample(num_models=1000),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.17006802721088435,DVRL(rl_epochs=2000),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.16748768472906403,DataBanzhaf(num_models=1000),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.1652892561983471,DataOob(num_models=1000),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.15834767641996558,LeaveOneOut(),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.14743589743589744,RandomEvaluator(),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.0,AME(num_models=1000),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.3466666666666667,KNNShapley(k_neighbors=100),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.32,LavaEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.2773497688751926,DVRL(rl_epochs=2000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.26506024096385544,DataOob(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.25625,LeaveOneOut(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.22699386503067484,RandomEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.2225705329153605,DataBanzhaf(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.2173274596182085,InfluenceSubsample(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.0,AME(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.36867862969004894,KNNShapley(k_neighbors=100),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.30111524163568776,LavaEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.250381679389313,RandomEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.24251497005988024,DVRL(rl_epochs=2000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.23491027732463296,DataBanzhaf(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.2314540059347181,DataOob(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.22042139384116693,InfluenceSubsample(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.21480406386066764,LeaveOneOut(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.0,AME(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.36908517350157727,KNNShapley(k_neighbors=100),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.32548179871520344,LavaEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.2551834130781499,InfluenceSubsample(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.241112828438949,DataOob(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.241112828438949,DVRL(rl_epochs=2000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.2287390029325513,RandomEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.22647527910685805,DataBanzhaf(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.18848167539267016,LeaveOneOut(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.0,AME(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.3458904109589041,KNNShapley(k_neighbors=100),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.3076923076923077,LavaEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.24251497005988024,InfluenceSubsample(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.2403846153846154,LeaveOneOut(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.23964497041420119,DataOob(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.225,DataBanzhaf(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.2222222222222222,RandomEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.20926756352765322,DVRL(rl_epochs=2000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.0,AME(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.3835616438356164,LavaEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.36722306525037934,KNNShapley(k_neighbors=100),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.23529411764705882,DVRL(rl_epochs=2000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.23529411764705882,DataOob(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.23514538558786346,LeaveOneOut(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.22522522522522523,RandomEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.22012578616352202,InfluenceSubsample(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.2140468227424749,DataBanzhaf(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.0,AME(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.44761904761904764,KNNShapley(k_neighbors=100),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.3745173745173745,LavaEvaluator(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.31339031339031337,InfluenceSubsample(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.30701754385964913,DataBanzhaf(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.29461756373937675,RandomEvaluator(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.28530259365994237,DVRL(rl_epochs=2000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.2796005706134094,DataOob(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.2647058823529412,LeaveOneOut(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.0,AME(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.42074074074074075,KNNShapley(k_neighbors=100),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.3598326359832636,LavaEvaluator(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.3378607809847199,AME(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.2827763496143959,LeaveOneOut(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.27596439169139464,DVRL(rl_epochs=2000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.27596439169139464,DataOob(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.27350427350427353,RandomEvaluator(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.2536327608982827,InfluenceSubsample(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.24702380952380953,DataBanzhaf(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.44569816643159377,KNNShapley(k_neighbors=100),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.44282238442822386,LavaEvaluator(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.333889816360601,AME(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.30116959064327486,RandomEvaluator(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.2993006993006993,DataBanzhaf(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.28651685393258425,InfluenceSubsample(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.2835820895522388,DVRL(rl_epochs=2000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.2835820895522388,DataOob(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.23904382470119523,LeaveOneOut(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.410958904109589,LavaEvaluator(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.3586800573888092,KNNShapley(k_neighbors=100),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.31564245810055863,DVRL(rl_epochs=2000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.30194319880418535,DataBanzhaf(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.27926657263751764,LeaveOneOut(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.2725925925925926,RandomEvaluator(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.26011560693641617,DataOob(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.2517482517482518,InfluenceSubsample(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.0,AME(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.43131462333825704,KNNShapley(k_neighbors=100),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.41832669322709165,LavaEvaluator(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.3045267489711934,RandomEvaluator(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.2988826815642458,InfluenceSubsample(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.28865979381443296,DVRL(rl_epochs=2000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.2861356932153392,DataOob(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.28483920367534454,LeaveOneOut(),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.27474150664697194,DataBanzhaf(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.0,AME(num_models=1000),fried,0.2,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.15037593984962405,KNNShapley(k_neighbors=100),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.13721413721413722,LavaEvaluator(),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.10546139359698682,InfluenceSubsample(num_models=1000),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.10344827586206896,DataBanzhaf(num_models=1000),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.09532888465204957,AME(num_models=1000),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.09328358208955224,DVRL(rl_epochs=2000),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.08865248226950355,DataOob(num_models=1000),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.08839779005524862,RandomEvaluator(),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.0861244019138756,LeaveOneOut(),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.15901060070671377,KNNShapley(k_neighbors=100),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.15246636771300448,LavaEvaluator(),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.11650485436893204,DataBanzhaf(num_models=1000),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.10943396226415095,InfluenceSubsample(num_models=1000),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.1069182389937107,LeaveOneOut(),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.10412926391382406,DataOob(num_models=1000),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.10412926391382406,DVRL(rl_epochs=2000),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.06946983546617916,RandomEvaluator(),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.0,AME(num_models=1000),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.14669051878354203,KNNShapley(k_neighbors=100),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.1351981351981352,LavaEvaluator(),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.10857142857142857,InfluenceSubsample(num_models=1000),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.10275229357798166,DataBanzhaf(num_models=1000),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.09398496240601503,DataOob(num_models=1000),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.09398496240601503,DVRL(rl_epochs=2000),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.07706422018348624,RandomEvaluator(),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.0,AME(num_models=1000),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.0,LeaveOneOut(),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.14682539682539683,KNNShapley(k_neighbors=100),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.12108559498956159,LavaEvaluator(),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.10681399631675875,InfluenceSubsample(num_models=1000),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.09532888465204957,AME(num_models=1000),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.09144542772861357,LeaveOneOut(),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.09073724007561437,DVRL(rl_epochs=2000),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.09073724007561437,DataOob(num_models=1000),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.08602150537634409,RandomEvaluator(),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.08013937282229965,DataBanzhaf(num_models=1000),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.13909774436090225,KNNShapley(k_neighbors=100),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.13675213675213677,LavaEvaluator(),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.11009174311926606,RandomEvaluator(),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.10465116279069768,DVRL(rl_epochs=2000),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.09124087591240876,InfluenceSubsample(num_models=1000),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.08333333333333333,DataOob(num_models=1000),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.06791171477079797,LeaveOneOut(),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.06093189964157706,DataBanzhaf(num_models=1000),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.0,AME(num_models=1000),fried,0.05,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.2979942693409742,LavaEvaluator(),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.26929392446633826,KNNShapley(k_neighbors=100),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.18152350081037277,InfluenceSubsample(num_models=1000),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.16725978647686832,RandomEvaluator(),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.16100178890876565,LeaveOneOut(),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.15959252971137522,DataOob(num_models=1000),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.15508885298869143,DataBanzhaf(num_models=1000),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.15017064846416384,DVRL(rl_epochs=2000),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.0,AME(num_models=1000),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.27075812274368233,KNNShapley(k_neighbors=100),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.2586605080831409,LavaEvaluator(),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.176303317535545,DVRL(rl_epochs=2000),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.16693944353518822,RandomEvaluator(),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.16234887737478412,DataOob(num_models=1000),fried,0.1,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
